x0_x,x0_y,x1_x,x1_y,x2_x,x2_y,x3_x,x3_y,x4_x,x4_y,x5_x,x5_y,x6_x,x6_y,x7_x,x7_y,x8_x,x8_y,x9_x,x9_y,x10_x,x10_y,x11_x,x11_y,x12_x,x12_y,x13_x,x13_y,x14_x,x14_y,x15_x,x15_y,x16_x,x16_y,x17_x,x17_y,x18_x,x18_y,x19_x,x19_y,x20_x,x20_y,label
0.009835734963417,0.5726794600486755,0.062352031469345,0.6964749097824097,0.139393150806427,0.7929357290267944,0.1910329759120941,0.8514670729637146,0.2179823368787765,0.9174953699111938,0.2526449263095855,0.6626533269882202,0.2585792243480682,0.7354634404182434,0.1867933720350265,0.7238706350326538,0.1817161738872528,0.6886793375015259,0.2522851824760437,0.5892843008041382,0.2430659830570221,0.6678463816642761,0.1661459356546402,0.6683149933815002,0.1727890074253082,0.6313000321388245,0.2297316193580627,0.5208094120025635,0.2372020483016967,0.587462306022644,0.1658499538898468,0.605116069316864,0.1647065430879593,0.5739481449127197,0.1992535889148712,0.4572064876556396,0.2183865308761596,0.5093713998794556,0.1677479892969131,0.5383464097976685,0.1552395969629287,0.5207762718200684,No
0.0200867056846618,0.5764283537864685,0.0762992352247238,0.6972448229789734,0.155580997467041,0.7926319241523743,0.2062582671642303,0.8525230884552002,0.2305103242397308,0.9166539311408995,0.2671672701835632,0.6606982946395874,0.2753549218177795,0.7311414480209351,0.2023685574531555,0.7188949584960938,0.1963712275028228,0.6842448711395264,0.2662457227706909,0.5865965485572815,0.2610818743705749,0.6653529405593872,0.1834781914949417,0.6648573875427246,0.1885802745819091,0.6262500286102295,0.244264930486679,0.5177383422851562,0.2545047998428345,0.584062397480011,0.1820874512195587,0.6016703844070435,0.179853081703186,0.5694851279258728,0.214063823223114,0.4549909234046936,0.2361488491296768,0.5069265365600586,0.1850073337554931,0.5356606841087341,0.1717449426651001,0.5172901153564453,No
0.0401890277862548,0.5738015174865723,0.0965646281838417,0.6958388090133667,0.172900453209877,0.7921710014343262,0.2219395488500595,0.8549807071685791,0.2456238567829132,0.915558695793152,0.2849906980991363,0.6631293892860413,0.2897473275661468,0.7304616570472717,0.2172978818416595,0.7172393202781677,0.211071491241455,0.6849718689918518,0.2844698429107666,0.5901731848716736,0.27616947889328,0.6640886068344116,0.1997065246105194,0.662514865398407,0.2031192481517791,0.6271355748176575,0.2637383937835693,0.522397518157959,0.268277645111084,0.5841254591941833,0.1977514028549194,0.6004019975662231,0.1952140629291534,0.571466326713562,0.2346617430448532,0.45967897772789,0.2535030841827392,0.5055068135261536,0.203620359301567,0.5341531038284302,0.1897871047258377,0.5190409421920776,No
0.0573446452617645,0.5767014026641846,0.1140651330351829,0.6966117024421692,0.1869415193796157,0.7913731932640076,0.2367169857025146,0.8530636429786682,0.2638322710990906,0.9098620414733888,0.287231981754303,0.6662360429763794,0.3071390390396118,0.726388156414032,0.2384067624807357,0.7162640690803528,0.2276576608419418,0.6841025948524475,0.2862037420272827,0.5960131287574768,0.2964732944965362,0.6616700887680054,0.2201674133539199,0.6641967296600342,0.2191729098558426,0.6281033754348755,0.2683066427707672,0.5282611846923828,0.2917486727237701,0.580051600933075,0.2213106155395507,0.6004496216773987,0.2160828411579132,0.570528507232666,0.2418031245470047,0.4606823623180389,0.2719096839427948,0.5044464468955994,0.2231464833021164,0.5350543260574341,0.2071249932050705,0.5176185965538025,No
0.0740736871957779,0.5809979438781738,0.1298950016498565,0.6984734535217285,0.2043549865484237,0.788624107837677,0.2554744184017181,0.8523736596107483,0.2803968787193298,0.913124978542328,0.3015003800392151,0.6683443784713745,0.3281893134117126,0.7227364182472229,0.2604227066040039,0.7154062390327454,0.2487119138240814,0.6846755743026733,0.3001610934734344,0.600010335445404,0.3168139457702636,0.6588242053985596,0.2399923354387283,0.6651490330696106,0.2393379956483841,0.631924569606781,0.2825467586517334,0.5325170159339905,0.3118830025196075,0.5791698694229126,0.2407692819833755,0.6021057367324829,0.2342775017023086,0.573271632194519,0.2564809024333954,0.4633719325065613,0.2892318665981293,0.5047468543052673,0.2418913692235946,0.5352798104286194,0.2266139686107635,0.5172899961471558,No
0.0950699597597122,0.5849946737289429,0.1522914916276931,0.7030926942825317,0.224483385682106,0.7908477187156677,0.2724825739860534,0.8513993620872498,0.2932895123958587,0.9146376848220824,0.3178413510322571,0.6693719625473022,0.3452385067939758,0.7261698246002197,0.2747418880462646,0.719741702079773,0.2628751695156097,0.6905002593994141,0.3171491324901581,0.6021900177001953,0.3359826207160949,0.6641649603843689,0.2577483355998993,0.6681176424026489,0.2574741840362549,0.6336531639099121,0.3015190064907074,0.5347161293029785,0.3326452374458313,0.5851806402206421,0.260200947523117,0.605591893196106,0.254287451505661,0.5744880437850952,0.2774278223514557,0.4656934738159179,0.3088744878768921,0.510339081287384,0.2616364657878876,0.5390368700027466,0.2481412887573242,0.5181974172592163,No
0.1209738403558731,0.5929703116416931,0.1759233623743057,0.7084592580795288,0.2449064701795578,0.7974961996078491,0.292002260684967,0.8596594333648682,0.3152481317520141,0.9178348779678344,0.3353329002857208,0.6788644194602966,0.3640701472759247,0.732501745223999,0.2943252325057983,0.7278210520744324,0.2832298278808594,0.700965940952301,0.3366011381149292,0.6139129996299744,0.3550312519073486,0.6724677681922913,0.2766987979412079,0.6752825975418091,0.2779420614242553,0.6398030519485474,0.3241512179374695,0.5469372868537903,0.3558692336082458,0.5952562093734741,0.2820556461811065,0.6128291487693787,0.2760461270809173,0.5794678926467896,0.3032199740409851,0.475926399230957,0.3357555568218231,0.5192391872406006,0.2870475053787231,0.5464163422584534,0.2717772126197815,0.5232087969779968,No
0.1429773271083831,0.5950221419334412,0.1948552429676056,0.7105073928833008,0.2611058056354522,0.8003033995628357,0.3076562881469726,0.8627777695655823,0.3270905613899231,0.9251181483268738,0.3462211191654205,0.6847652196884155,0.3789783120155334,0.7344704866409302,0.309656411409378,0.7270910739898682,0.2992089390754699,0.7012251615524292,0.3476202487945556,0.6190329194068909,0.3747364580631256,0.671558141708374,0.2966539859771728,0.6736679077148438,0.2972146868705749,0.6423184275627136,0.3375637829303741,0.5518363118171692,0.3759296536445617,0.5964899063110352,0.3037877380847931,0.6126856803894043,0.2984774112701416,0.582731306552887,0.3206485211849212,0.480403184890747,0.3567603528499603,0.5222294330596924,0.3098780214786529,0.5478044748306274,0.2955271303653717,0.5269888043403625,No
0.1592542231082916,0.6020340919494629,0.2091212719678878,0.7141008973121643,0.2736628949642181,0.8032917380332947,0.320372462272644,0.8656906485557556,0.3415622115135193,0.9258775115013124,0.3558591306209564,0.6922451853752136,0.3943619132041931,0.7371310591697693,0.3279996514320373,0.7322871685028076,0.3170739114284515,0.7076159715652466,0.3584721684455871,0.6280179023742676,0.3935317993164062,0.6767078042030334,0.3162170648574829,0.6796719431877136,0.3157798945903778,0.6498206853866577,0.3510183990001678,0.5613566040992737,0.3935723304748535,0.6027779579162598,0.3219963908195495,0.6166462898254395,0.3167780935764313,0.5871073603630066,0.3364946246147156,0.4880011081695556,0.3762467503547668,0.5296777486801147,0.3273479044437408,0.5533209443092346,0.3116642832756042,0.533134400844574,No
0.1758713871240615,0.6040977239608765,0.2239417433738708,0.7156316041946411,0.2838221192359924,0.803770124912262,0.3312038779258728,0.8644698858261108,0.3552407324314117,0.9218965768814088,0.3636195659637451,0.6923536062240601,0.4094855785369873,0.7324040532112122,0.3457875549793243,0.7312471866607666,0.3326101303100586,0.7099013328552246,0.3671411871910095,0.6315548419952393,0.4061459898948669,0.6743496060371399,0.3300113081932068,0.6795511245727539,0.3290995061397552,0.6525748372077942,0.3617134690284729,0.566452145576477,0.4078661501407623,0.602795422077179,0.3365439474582672,0.6174901723861694,0.3305539190769195,0.5906654596328735,0.3493248224258423,0.4922311305999756,0.3931794166564941,0.5285313129425049,0.3450141549110412,0.5522364974021912,0.3281463384628296,0.5348954796791077,No
0.1841260343790054,0.5992329716682434,0.2330164015293121,0.7120251059532166,0.2953510582447052,0.7986792922019958,0.3420329391956329,0.8580936193466187,0.3648009002208709,0.9181880354881288,0.3755646347999573,0.6877051591873169,0.4200670719146728,0.7328923940658569,0.3570917546749115,0.7292889952659607,0.3436186909675598,0.7056772112846375,0.3781842589378357,0.6264077425003052,0.4165143966674804,0.6740517020225525,0.3417534828186035,0.677068829536438,0.3413114547729492,0.6482457518577576,0.3731177449226379,0.5614631175994873,0.4194342792034149,0.602890133857727,0.3492405712604522,0.6168906688690186,0.34397953748703,0.5883246064186096,0.3618033528327942,0.4900507926940918,0.407734215259552,0.5288517475128174,0.3604830801486969,0.5529638528823853,0.3426963090896606,0.5351330041885376,No
0.1916453540325164,0.5970474481582642,0.2429052889347076,0.7094665169715881,0.305103987455368,0.7952336668968201,0.350486159324646,0.8534509539604187,0.3712775409221649,0.9159227013587952,0.3847890496253967,0.6829832196235657,0.4289067089557647,0.7292160391807556,0.3671577572822571,0.7253942489624023,0.3549899160861969,0.7008333206176758,0.3876330852508545,0.6219353675842285,0.4265140295028686,0.6719115376472473,0.3520043492317199,0.6743998527526855,0.3512354791164398,0.6437487006187439,0.3817948400974273,0.556778073310852,0.4282270967960357,0.5991249084472656,0.3593308627605438,0.6131024956703186,0.3545032739639282,0.5825248956680298,0.3689923882484436,0.4853349328041076,0.416029691696167,0.5227495431900024,0.3706446290016174,0.5473631620407104,0.3536266088485718,0.529206395149231,No
0.2004310488700866,0.5907243490219116,0.2516871094703674,0.7051292061805725,0.312481939792633,0.7904454469680786,0.3578522801399231,0.8507344722747803,0.3786680698394775,0.9141485691070556,0.3887485861778259,0.6803369522094727,0.4344279170036316,0.7246699333190918,0.3758507370948791,0.7215902805328369,0.3632528185844421,0.699837327003479,0.3926723003387451,0.6196082830429077,0.4338647723197937,0.6672414541244507,0.3597603142261505,0.6692657470703125,0.3571036159992218,0.6412120461463928,0.3882046937942505,0.5541529059410095,0.4354466199874878,0.5953429937362671,0.3663914799690246,0.6089504957199097,0.3609369993209839,0.5806936621665955,0.377042293548584,0.4825096428394317,0.4248983263969421,0.5189663767814636,0.3790596127510071,0.5432640910148621,0.3613965213298797,0.526647686958313,No
0.2039128243923187,0.5866008996963501,0.2542365789413452,0.6991346478462219,0.31844362616539,0.7862049341201782,0.3641648888587951,0.8494154214859009,0.3846365213394165,0.9131353497505188,0.3948264122009277,0.678585410118103,0.4377159476280212,0.7218684554100037,0.3750179409980774,0.7165324687957764,0.3662035763263702,0.6940589547157288,0.3983189463615417,0.6178773045539856,0.4365352392196655,0.6647601127624512,0.3606246709823608,0.6658161282539368,0.3637870550155639,0.6383797526359558,0.3936947584152221,0.5521022081375122,0.4391607642173767,0.5929871797561646,0.3694226443767547,0.6059975028038025,0.3677284121513366,0.5783100128173828,0.384061187505722,0.4800914525985718,0.4284186065196991,0.5179038047790527,0.3822777569293976,0.5409277081489563,0.3670310080051422,0.5227891206741333,No
0.2106772661209106,0.5901123881340027,0.2646453380584717,0.7026798129081726,0.325560599565506,0.7876514792442322,0.3689014613628387,0.850050687789917,0.3876647353172302,0.9122647047042848,0.3969029486179352,0.6765692830085754,0.4410529136657715,0.7187297344207764,0.3796230852603912,0.7173599004745483,0.3687829375267029,0.6962948441505432,0.4002314209938049,0.6165586113929749,0.4420353770256042,0.6618496179580688,0.3675980567932129,0.666905403137207,0.3660400807857513,0.6398183703422546,0.3958233296871185,0.551970899105072,0.4450515806674957,0.5918939113616943,0.3759580552577972,0.607671320438385,0.3699355721473694,0.579957127571106,0.3858572244644165,0.4798981547355652,0.4324331283569336,0.5161247253417969,0.38819020986557,0.5407510995864868,0.371431291103363,0.5233432054519653,No
0.2132813036441803,0.5946080088615417,0.2694075107574463,0.7077640891075134,0.3288298547267914,0.7886718511581421,0.3716265559196472,0.8528608679771423,0.3902013897895813,0.9150288105010986,0.399641215801239,0.6730775237083435,0.4407688975334167,0.7149826288223267,0.3794577717781067,0.713119626045227,0.368737131357193,0.6908113956451416,0.4027566313743591,0.61538165807724,0.4429659247398376,0.6606936454772949,0.3687850832939148,0.6660223603248596,0.3685598969459533,0.638725757598877,0.3983368277549743,0.5523440837860107,0.4472523927688598,0.5924594402313232,0.3779222071170807,0.6084887385368347,0.37321537733078,0.5806211829185486,0.3883827030658722,0.481145977973938,0.4352527856826782,0.5189220309257507,0.3898708522319793,0.5426710844039917,0.3728407025337219,0.5247994661331177,No
0.2161741405725479,0.604618489742279,0.2702793776988983,0.7146536707878113,0.3313987851142883,0.7998404502868652,0.3729842901229858,0.8626839518547058,0.3909966349601745,0.9230992794036864,0.4083514809608459,0.6827161312103271,0.4444569945335388,0.7331905364990234,0.383141815662384,0.7290659546852112,0.3720585703849792,0.7039740085601807,0.4117529392242431,0.6228394508361816,0.4436298608779907,0.6755942106246948,0.3695745766162872,0.678655207157135,0.3709059357643127,0.648875892162323,0.4055375158786773,0.5597301721572876,0.449261873960495,0.6041467189788818,0.3788415789604187,0.6202530264854431,0.3740164935588836,0.5922870635986328,0.3925431072711944,0.4891064465045929,0.4364908337593078,0.5261464715003967,0.3896836042404175,0.5516811013221741,0.3729262053966522,0.5368125438690186,No
0.2119088917970657,0.6101311445236206,0.2645474374294281,0.7185899019241333,0.3282553851604461,0.8058727383613586,0.3720169961452484,0.8660517334938049,0.3913308978080749,0.9279956817626952,0.410985380411148,0.6876213550567627,0.4436370134353637,0.7358962893486023,0.3817215859889984,0.731901228427887,0.372060626745224,0.704784095287323,0.4130859971046448,0.6267475485801697,0.4422468543052673,0.6823275685310364,0.3680419623851776,0.6873309016227722,0.3731093406677246,0.6561663150787354,0.4061799943447113,0.5643067359924316,0.4499111175537109,0.6091745495796204,0.3796511888504028,0.6290891766548157,0.3770936727523803,0.6012471318244934,0.3930949568748474,0.4939751923084259,0.4361260235309601,0.533774197101593,0.3887000381946563,0.5614683628082275,0.3726765811443329,0.5457037091255188,No
0.2132057696580886,0.614934504032135,0.2687711715698242,0.7291356921195984,0.3307704329490661,0.8126327395439148,0.3734276294708252,0.872607946395874,0.3918706476688385,0.9342291355133056,0.4118559658527374,0.69402676820755,0.4472328424453735,0.7478047013282776,0.3859082162380218,0.7426313161849976,0.3762441873550415,0.7149374485015869,0.4145305156707763,0.6344708204269409,0.4471328854560852,0.6923105716705322,0.3712178766727447,0.695253312587738,0.373469203710556,0.6630815267562866,0.4082508981227875,0.5725368857383728,0.4517709910869598,0.6203904747962952,0.3795250654220581,0.6361135244369507,0.3770067095756531,0.6053761839866638,0.3951445817947387,0.5034692287445068,0.4399247765541076,0.5448098182678223,0.3902415037155151,0.5692726969718933,0.3736348450183868,0.5515257716178894,No
0.2111240029335022,0.6225722432136536,0.2647399306297302,0.7337223291397095,0.3276328444480896,0.8166365623474121,0.374234676361084,0.875525712966919,0.3912705779075622,0.9378710389137268,0.4090960025787353,0.7011205554008484,0.4459165334701538,0.751322865486145,0.3835950791835785,0.7462322115898132,0.3716382384300232,0.7195957899093628,0.4118502140045166,0.6419559717178345,0.444871038198471,0.6952387690544128,0.3698470294475555,0.6993269324302673,0.3714708983898163,0.6700817346572876,0.4067886471748352,0.5796889066696167,0.4522473812103271,0.62465500831604,0.3804204761981964,0.6415592432022095,0.3762497305870056,0.6143580675125122,0.395499974489212,0.5093343257904053,0.4403384029865265,0.5518544912338257,0.3907740712165832,0.5752159357070923,0.3738778233528137,0.5578077435493469,No
0.2141470462083816,0.623726487159729,0.2670864164829254,0.7372770309448242,0.3282108604907989,0.8219696879386902,0.3728220462799072,0.8788307905197144,0.3909069299697876,0.940548062324524,0.4058365225791931,0.7069810628890991,0.4470751583576202,0.7590727806091309,0.3844466507434845,0.7526500225067139,0.3735428750514984,0.7250992059707642,0.4102514982223511,0.6482627987861633,0.4470712840557098,0.7033035755157471,0.3702768981456756,0.7049694061279297,0.3709583580493927,0.6722483038902283,0.4059364199638366,0.5856119394302368,0.453959047794342,0.6304219961166382,0.3795011639595032,0.6453298926353455,0.3749193549156189,0.6144617795944214,0.3945987820625305,0.5136052966117859,0.440266340970993,0.554040253162384,0.3889289200305938,0.5776351690292358,0.3722389936447143,0.5592767000198364,No
0.2112853229045868,0.6257081031799316,0.2648428380489349,0.7373330593109131,0.3281487226486206,0.8207975625991821,0.3735725283622741,0.8785664439201355,0.3922650814056396,0.9395448565483092,0.4065860211849212,0.703156054019928,0.4484095871448517,0.7526569962501526,0.3854545354843139,0.7499848008155823,0.3722902834415436,0.7245572805404663,0.409184992313385,0.6448493599891663,0.4446950256824493,0.6975380182266235,0.3708105981349945,0.7025029063224792,0.3710628449916839,0.6712659001350403,0.4039301872253418,0.5831939578056335,0.4508212506771087,0.6281181573867798,0.3801227807998657,0.6449613571166992,0.3753701448440552,0.6145585179328918,0.3931974470615387,0.5124257802963257,0.4406265318393707,0.553568422794342,0.3924115598201751,0.5791286826133728,0.3740136921405792,0.5616233944892883,No
0.2098098695278167,0.6225181818008423,0.2680403292179107,0.737043023109436,0.3297716975212097,0.8197109699249268,0.3732042610645294,0.8764177560806274,0.3929903209209442,0.9380232095718384,0.4070083200931549,0.6979477405548096,0.4488886892795563,0.7518096566200256,0.3848525583744049,0.7481150031089783,0.3740527033805847,0.7214969992637634,0.4092810750007629,0.639617919921875,0.4433307945728302,0.6970459222793579,0.3679631054401397,0.7012016773223877,0.3702196478843689,0.6679908037185669,0.4037769734859466,0.5786011219024658,0.4515482187271118,0.6265209317207336,0.3786171376705169,0.6436504125595093,0.374539703130722,0.6118780374526978,0.3933349549770355,0.5091972351074219,0.4399084150791168,0.549846887588501,0.3902815580368042,0.5757037997245789,0.3728566765785217,0.5582596063613892,No
0.2118385434150695,0.619033694267273,0.2689357399940491,0.7332003116607666,0.3279171586036682,0.8159810304641724,0.3723677694797516,0.8741236925125122,0.3929159045219421,0.9362190961837769,0.4034672677516937,0.6939854025840759,0.4490237534046173,0.739956796169281,0.3861819803714752,0.7401455044746399,0.3718557059764862,0.7167014479637146,0.4057105779647827,0.6352106332778931,0.4445829689502716,0.6863266229629517,0.3693867325782776,0.6936313509941101,0.3681151568889618,0.6624364256858826,0.4011186361312866,0.5746978521347046,0.4514976739883423,0.6174637675285339,0.3795857727527618,0.6358036994934082,0.3725335299968719,0.6050599217414856,0.3914147019386291,0.5053451061248779,0.4388872385025024,0.5448932647705078,0.3895920217037201,0.57074373960495,0.3706550896167755,0.553251326084137,No
0.2071987092494964,0.6166093349456787,0.2649100422859192,0.7294756174087524,0.3268682062625885,0.8104827404022217,0.3717424571514129,0.8699154853820801,0.3926076292991638,0.9306416511535645,0.403718501329422,0.6932774186134338,0.4470932483673095,0.7384586334228516,0.3858356475830078,0.7373543977737427,0.369404137134552,0.7133069038391113,0.4065262675285339,0.633491039276123,0.4437066316604614,0.6839926838874817,0.3695972263813019,0.6906652450561523,0.3670207560062408,0.6609636545181274,0.4008319079875946,0.5711790919303894,0.4481646120548248,0.6146701574325562,0.378427654504776,0.6334713101387024,0.3715716302394867,0.6042497754096985,0.3889424204826355,0.5017075538635254,0.437116414308548,0.5413852334022522,0.3896617293357849,0.5682803392410278,0.3708866834640503,0.5526381731033325,No
0.2098122239112854,0.6147135496139526,0.2694275379180908,0.7287977337837219,0.3303983807563782,0.8087640404701233,0.3734562993049621,0.8692682385444641,0.3945387005805969,0.9324783086776732,0.403796911239624,0.6874681115150452,0.4478248357772827,0.7355336546897888,0.3847672939300537,0.7339630126953125,0.3731610476970672,0.7105287909507751,0.4067256152629852,0.6293209791183472,0.4425733387470245,0.6813763976097107,0.3673953413963318,0.6857612133026123,0.3681384921073913,0.6546319723129272,0.4014676809310913,0.567512035369873,0.4485276937484741,0.6108885407447815,0.3770962953567505,0.6264195442199707,0.3725118041038513,0.5949490666389465,0.3913574516773224,0.4976332783699035,0.4379840493202209,0.536408543586731,0.3897672295570373,0.5601091384887695,0.3720770478248596,0.5415005087852478,No
0.2097681909799575,0.6116576790809631,0.2684396207332611,0.7269341349601746,0.3290334045886993,0.8084675073623657,0.372448980808258,0.8663308024406433,0.3937563300132751,0.9289437532424928,0.4046147465705871,0.6915006041526794,0.4481588006019592,0.7374640703201294,0.3851923942565918,0.7349496483802795,0.3732680380344391,0.7111063003540039,0.4059288799762726,0.6309261918067932,0.442588746547699,0.6808067560195923,0.3677014708518982,0.6860896348953247,0.369062602519989,0.6560012102127075,0.3999817967414856,0.567837119102478,0.4477455019950866,0.6085301637649536,0.3774538934230804,0.6262673139572144,0.3744243085384369,0.5978123545646667,0.390251874923706,0.4971643984317779,0.4355813264846802,0.5338742733001709,0.3880092203617096,0.5579602718353271,0.3717360198497772,0.5399004817008972,No
0.2144768834114074,0.6131566762924194,0.2686904668807983,0.7239806056022644,0.329976886510849,0.8073246479034424,0.3741816878318786,0.8693335652351379,0.3944899141788482,0.9325940608978271,0.4040079712867737,0.6883063316345215,0.4495677947998047,0.7344787120819092,0.3863124251365661,0.735354483127594,0.373424619436264,0.7133960723876953,0.4064570069313049,0.6311414241790771,0.4447990655899048,0.6803975701332092,0.3697478175163269,0.6869640350341797,0.3696093559265136,0.6575869917869568,0.4011287987232208,0.5691603422164917,0.4496074914932251,0.6116284132003784,0.3784220516681671,0.6294358968734741,0.3727780282497406,0.6012405753135681,0.3898870348930359,0.4976670145988464,0.4375775754451751,0.5342133045196533,0.3898864388465881,0.5607966780662537,0.3707898259162903,0.5457755327224731,No
0.2110530883073806,0.6210080981254578,0.2647305727005005,0.7294010519981384,0.3282519578933716,0.8115919232368469,0.37332284450531,0.8714646100997925,0.3948730826377868,0.932278335094452,0.4065748751163482,0.6919894218444824,0.4449775516986847,0.7398297190666199,0.3821946382522583,0.7377414107322693,0.3724883198738098,0.7137916088104248,0.4085244834423065,0.6328136920928955,0.443246454000473,0.6834372282028198,0.367962509393692,0.6897023916244507,0.3703359067440033,0.6609702110290527,0.4025805592536926,0.5709326863288879,0.4481587409973144,0.6134233474731445,0.3770964741706848,0.6304660439491272,0.3755214214324951,0.602188766002655,0.3916707038879394,0.5007745027542114,0.4359498918056488,0.5404734015464783,0.3867367208003998,0.5638816356658936,0.3706462681293487,0.5456298589706421,No
0.2106449156999588,0.6227890253067017,0.2640555799007416,0.7292066812515259,0.3270169794559479,0.8137811422348022,0.3724499046802521,0.8722881078720093,0.3945212364196777,0.9345375299453736,0.406382143497467,0.6962811946868896,0.4462600350379944,0.7435271739959717,0.3816463947296142,0.739559531211853,0.3722407221794128,0.7144161462783813,0.4080232381820678,0.6368208527565002,0.4422059059143066,0.6861250996589661,0.3657432198524475,0.6917142868041992,0.3693997859954834,0.6630145907402039,0.4022172689437866,0.5750880837440491,0.448719710111618,0.6140799522399902,0.3761239349842071,0.6322118639945984,0.3731831908226013,0.6063222885131836,0.3909639418125152,0.5048350095748901,0.436842530965805,0.5392533540725708,0.3870402872562408,0.5645229816436768,0.3700949847698211,0.5506922602653503,No
0.2108355909585952,0.6216510534286499,0.2644930183887481,0.7303045392036438,0.3269991874694824,0.8152545690536499,0.3723883926868438,0.8733112215995789,0.395261138677597,0.9350174069404602,0.405739963054657,0.6966850757598877,0.4466978907585144,0.7465804219245911,0.3830765783786773,0.7415052652359009,0.3751748502254486,0.7154570817947388,0.4081611335277557,0.6368046998977661,0.4411741495132446,0.6886207461357117,0.3670661151409149,0.6920133233070374,0.3723384439945221,0.6615741848945618,0.4024657011032104,0.5751679539680481,0.4478518068790436,0.6176028251647949,0.3769596219062805,0.6334922313690186,0.3758507072925567,0.6050959825515747,0.3920965790748596,0.506151556968689,0.4362036883831024,0.5430305004119873,0.3868527412414551,0.5671409368515015,0.3711863756179809,0.5511759519577026,No
0.2110258191823959,0.6195301413536072,0.2658079862594604,0.7305333614349365,0.3273893296718597,0.8152936697006226,0.3722786605358124,0.8736262917518616,0.3948580026626587,0.9346972703933716,0.4054238498210907,0.6942400336265564,0.445602536201477,0.7459892630577087,0.3827120065689087,0.7402454614639282,0.3748140037059784,0.71261066198349,0.4078899025917053,0.6343514323234558,0.4411756992340088,0.6894921660423279,0.3676128387451172,0.692227303981781,0.3718797862529754,0.6596472263336182,0.4021496772766113,0.5727661848068237,0.4482993483543396,0.6184454560279846,0.3775120973587036,0.6343435645103455,0.3754020035266876,0.6030974388122559,0.3914795219898224,0.5043500065803528,0.4358598291873932,0.5448364019393921,0.3865918517112732,0.5692492723464966,0.3705183565616607,0.5506434440612793,No
0.2102714627981186,0.6212838888168335,0.2657836973667145,0.732811450958252,0.3269499540328979,0.815590500831604,0.3720778226852417,0.8746939897537231,0.3941521346569061,0.9359175562858582,0.4013814628124237,0.697487473487854,0.4467908442020416,0.7417128682136536,0.3829169273376465,0.7406968474388123,0.3693512976169586,0.7174316644668579,0.4041198194026947,0.6392666697502136,0.4422505795955658,0.6863433718681335,0.3670539557933807,0.6932219862937927,0.3678055107593536,0.66480553150177,0.3992961347103119,0.5774862170219421,0.4487991333007812,0.6177161335945129,0.3771021366119385,0.6353062987327576,0.372445285320282,0.6073789596557617,0.3889802694320678,0.5064575672149658,0.4358453154563904,0.543708324432373,0.3866041302680969,0.5684782266616821,0.3687223196029663,0.5518749952316284,No
0.2069830447435379,0.619499146938324,0.2632469832897186,0.7321138381958008,0.3272195160388946,0.815591037273407,0.3723993301391601,0.8762817978858948,0.3936041593551636,0.9387370347976683,0.4042364954948425,0.6953962445259094,0.4461178183555603,0.7444623708724976,0.3839606046676636,0.7429608106613159,0.370870977640152,0.717448890209198,0.4067362546920776,0.636263906955719,0.4410112500190735,0.6896708011627197,0.3666873574256897,0.6955459117889404,0.3674015402793884,0.6638324856758118,0.40059694647789,0.5741379857063293,0.4462779462337494,0.6191138029098511,0.3757265210151672,0.6371142268180847,0.3714595735073089,0.6067055463790894,0.3888323605060577,0.5036579966545105,0.4348259568214416,0.5443806052207947,0.3862910270690918,0.5701216459274292,0.3683552742004394,0.552210807800293,No
0.2044825404882431,0.6169604659080505,0.2608135342597961,0.7286226749420166,0.3251144289970398,0.8131022453308105,0.3708818852901459,0.8742932081222534,0.3924098014831543,0.9371490478515624,0.4018814265727997,0.6946735978126526,0.4464592337608337,0.740043580532074,0.3844131529331207,0.7406246662139893,0.3694510459899902,0.7172741293907166,0.4047330021858215,0.6343478560447693,0.4401085078716278,0.6840836405754089,0.3660646378993988,0.6917773485183716,0.3674061298370361,0.6623988151550293,0.3989679515361786,0.5719097256660461,0.4451856017112732,0.6147382855415344,0.3751930594444275,0.633863627910614,0.3710213899612427,0.6055675148963928,0.3874497711658478,0.5023705363273621,0.4338900446891784,0.5411102771759033,0.3859431147575378,0.5672513246536255,0.3678545653820038,0.5507879257202148,No
0.2022010087966919,0.6155171990394592,0.2604788541793823,0.728574275970459,0.3240153193473816,0.8103967905044556,0.369754821062088,0.872362494468689,0.3917204439640045,0.9363582730293274,0.3989325165748596,0.692961573600769,0.4439918994903564,0.735357940196991,0.3826633989810943,0.7366353869438171,0.3659251928329468,0.7156407237052917,0.401863157749176,0.6335505843162537,0.4391449391841888,0.6811782717704773,0.3653129637241363,0.6889344453811646,0.3637912273406982,0.6615615487098694,0.3960901498794555,0.5704007148742676,0.4423978924751282,0.6132668852806091,0.3738985657691955,0.632328450679779,0.3682455122470855,0.6047384142875671,0.3842530846595764,0.4996429681777954,0.4319605231285095,0.5387423038482666,0.3857957720756531,0.5659987926483154,0.3670270442962646,0.5503271818161011,No
